Association canadienne des carburants,Canadian Fuels Association,425532,2018-04-05,Climate,Climate,Finance Canada (FIN)
Association canadienne des carburants,Canadian Fuels Association,425533,2018-04-11,Climate,Climate,Prime Minister's Office (PMO)
Association canadienne des carburants,Canadian Fuels Association,425534,2018-04-10,Climate,Climate,Global Affairs Canada
Association canadienne des carburants,Canadian Fuels Association,425535,2018-04-11,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Tesla Motors Canada ULC,425797,2018-04-25,Climate,Climate,Natural Resources Canada (NRCan)
null,Tesla Motors Canada ULC,425799,2018-04-17,Climate,Climate,Natural Resources Canada (NRCan)
null,Tesla Motors Canada ULC,425802,2018-04-19,Climate,Climate,Natural Resources Canada (NRCan)
null,Tesla Motors Canada ULC,425803,2018-04-03,Climate,Climate,Environment and Climate Change Canada
null,S2E Technologies Inc.,425929,2018-04-25,Climate,Climate,Global Affairs Canada
Comptables professionnels agréés du Canada (CPA Canada),Chartered Professional Accountants of Canada (CPA Canada),425978,2018-04-16,Climate,Climate,Natural Resources Canada (NRCan)
Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),426062,2018-04-23,Climate,Climate,Transport Canada (TC)
null,Teck Resources Limited,426094,2018-04-25,Climate,Climate,Environment and Climate Change Canada
null,Carbon Engineering Ltd.,426208,2018-04-26,Climate,Climate,Environment and Climate Change Canada
null,Carbon Engineering Ltd.,426209,2018-04-26,Climate,Climate,Environment and Climate Change Canada
L'association minière du Canada (AMC),The Mining Association of Canada (MAC),426275,2018-04-04,Climate,Climate,Environment and Climate Change Canada
Mobilité Électrique Canada,Electric Mobility Canada,426494,2018-04-25,Climate,Climate,House of Commons
Mobilité Électrique Canada,Electric Mobility Canada,426508,2018-04-25,Climate,Climate,Senate of Canada
Mobilité Électrique Canada,Electric Mobility Canada,426518,2018-04-25,Climate,Climate,House of Commons
null,Federated Co-operatives Limited,427083,2018-04-05,Climate,Climate,Public Safety Canada (PS)
null,Federated Co-operatives Limited,427084,2018-04-17,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,427085,2018-04-17,Climate,Climate,Public Services and Procurement Canada
null,EcoJustice,427197,2018-05-22,Climate,Climate,Environment and Climate Change Canada
null,EcoJustice,427198,2018-05-24,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,427372,2018-05-30,Climate,Climate,Environment and Climate Change Canada
null,Domtar Inc.,427565,2018-05-31,Climate,Climate,Natural Resources Canada (NRCan)
null,Innergex Renewable Energy Inc.,427591,2018-06-05,Climate,Climate,Indigenous and Northern Affairs Canada
null,Innergex Renewable Energy Inc.,427618,2018-06-05,Climate,Climate,House of Commons
null,Tesla Motors Canada ULC,427741,2018-05-22,Climate,Climate,Environment and Climate Change Canada
Équiterre,null,427790,2018-05-22,Climate,Climat,Environment and Climate Change Canada
null,Federated Co-operatives Limited,427954,2018-05-30,Climate,Climate,Agriculture and Agri-Food Canada (AAFC)
null,Federated Co-operatives Limited,427957,2018-05-30,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,427958,2018-05-30,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Federated Co-operatives Limited,427959,2018-05-30,Climate,Climate,Transport Canada (TC)
null,Naikun Wind Energy Group Inc.,428094,2018-06-05,Climate,Climate,Environment and Climate Change Canada
null,Naikun Wind Energy Group Inc.,428096,2018-06-05,Climate,Climate,House of Commons
null,Naikun Wind Energy Group Inc.,428105,2018-06-05,Climate,Climate,House of Commons
Le Fonds Atmosphérique,The Atmospheric Fund,428398,2018-05-04,Climate,Climate,Finance Canada (FIN)
null,The International CCS Knowledge Centre,428508,2018-05-24,Climate,Climate,Natural Resources Canada (NRCan)
null,The International CCS Knowledge Centre,428509,2018-05-24,Climate,Climate,House of Commons
null,Heritage Gas Limited,428517,2018-05-14,Climate,Climate,House of Commons
Association canadienne des carburants,Canadian Fuels Association,428526,2018-05-11,Climate,Climate,House of Commons
null,Private Forest Landowners Association,428591,2018-05-01,Climate,Climate,House of Commons
Biocarburants avances Canada,Advanced Biofuels Canada,429424,2018-05-03,Climate,Climate,Environment and Climate Change Canada
null,CHAR Technologies,429536,2018-05-31,Climate,Climate,House of Commons
null,Nova Scotia Power Incorporated,429585,2018-05-29,Climate,Climate,Environment and Climate Change Canada
Association canadienne de L'hydroélectricité,Canadian Hydropower Association,429861,2018-05-03,Climate,Climate,Environment and Climate Change Canada
Association canadienne de L'hydroélectricité,Canadian Hydropower Association,429862,2018-05-30,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,430283,2018-06-20,Climate,Climate,Public Services and Procurement Canada
null,Federated Co-operatives Limited,430378,2017-09-25,Climate,Climate,Environment and Climate Change Canada
null,North Atlantic Refinery Ltd.,430483,2018-06-08,Climate,Climate,Environment and Climate Change Canada
null,North Atlantic Refinery Ltd.,430485,2018-06-08,Climate,Climate,House of Commons
null,North Atlantic Refinery Ltd.,430487,2018-06-19,Climate,Climate,Environment and Climate Change Canada
null,North Atlantic Refinery Ltd.,430497,2018-07-06,Climate,Climate,House of Commons
Association canadienne des carburants,Canadian Fuels Association,430562,2018-06-26,Climate,Climate,Environment and Climate Change Canada
Équiterre,null,430602,2017-05-16,Climate,Climat,Environment and Climate Change Canada
null,Samsung Renewable Energy Inc.,430812,2018-06-20,Climate,Climate,Natural Resources Canada (NRCan)
Mobilité Électrique Canada,Electric Mobility Canada,430825,2018-06-01,Climate,Climate,Transport Canada (TC)
Mobilité Électrique Canada,Electric Mobility Canada,430827,2018-06-26,Climate,Climate,Transport Canada (TC)
Mobilité Électrique Canada,Electric Mobility Canada,430828,2018-06-26,Climate,Climate,Global Affairs Canada
Mobilité Électrique Canada,Electric Mobility Canada,430830,2018-06-26,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Heritage Gas Limited,430831,2018-06-08,Climate,Climate,House of Commons
Mobilité Électrique Canada,Electric Mobility Canada,430832,2018-06-26,Climate,Climate,Natural Resources Canada (NRCan)
Mobilité Électrique Canada,Electric Mobility Canada,430834,2018-06-26,Climate,Climate,Prime Minister's Office (PMO)
null,Heritage Gas Limited,430836,2018-06-20,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,430967,2018-06-26,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,430971,2018-06-21,Climate,Climate,Environment and Climate Change Canada
null,TNC Canada,431049,2018-06-13,Climate,Climate,Prime Minister's Office (PMO)
null,Carbon Engineering Ltd.,431121,2018-06-14,Climate,Climate,Environment and Climate Change Canada
Greengate Power Corporation,Greengate Power Corporation,431123,2018-06-19,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Plastics Sustainability Coalition,431280,2018-06-19,Climate,Climate,Environment and Climate Change Canada
null,Plastics Sustainability Coalition,431282,2018-06-19,Climate,Climate,House of Commons
null,Plastics Sustainability Coalition,431284,2018-06-19,Climate,Climate,Natural Resources Canada (NRCan)
null,Plastics Sustainability Coalition,431286,2018-06-19,Climate,Climate,House of Commons
null,Plastics Sustainability Coalition,431288,2018-06-20,Climate,Climate,Senate of Canada
null,EcoJustice,431402,2018-07-13,Climate,Climate,Environment and Climate Change Canada
null,EcoJustice,431403,2018-07-13,Climate,Climate,Environment and Climate Change Canada
null,Energy Storage Canada,431404,2018-07-12,Climate,Climate,Environment and Climate Change Canada
null,Loblaw Companies Limited,431507,2018-07-18,Climate,Climate,Transport Canada (TC)
null,General Fusion Inc,431513,2018-03-29,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,General Fusion Inc,431514,2018-03-29,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,General Fusion Inc,431515,2018-04-05,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,General Fusion Inc,431516,2018-04-26,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,General Fusion Inc,431517,2018-06-24,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,General Fusion Inc,431518,2018-06-25,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,General Fusion Inc,431519,2018-06-25,Climate,Climate,House of Commons
null,General Fusion Inc,431521,2018-06-27,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,General Fusion Inc,431522,2018-06-28,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,EcoJustice,431635,2018-07-24,Climate,Climate,Senate of Canada
Greengate Power Corporation,Greengate Power Corporation,431691,2018-07-06,Climate,Climate,Western Economic Diversification Canada (WD)
null,Mohawk College,431788,2018-07-19,Climate,Climate,House of Commons
null,Federated Co-operatives Limited,431930,2018-07-13,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,431931,2018-07-19,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,431943,2018-07-10,Climate,Climate,House of Commons
null,Federated Co-operatives Limited,431944,2018-07-10,Climate,Climate,House of Commons
Le Fonds Atmosphérique,The Atmospheric Fund,432066,2018-07-30,Climate,Climate,Natural Resources Canada (NRCan)
Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),432092,2018-07-04,Climate,Climate,Transport Canada (TC)
null,Tesla Motors Canada ULC,432132,2018-07-12,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,432133,2018-07-31,Climate,Climate,Environment and Climate Change Canada
null,General Fusion Inc,432204,2018-07-27,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,General Fusion Inc,432206,2018-08-04,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Canadian Natural Resources Limited,432405,2018-07-05,Climate,Climate,Western Economic Diversification Canada (WD)
Centre québécois du droit de L'environnement,Quebec Center for Environmental Law,432464,2018-07-27,Climate,Climat,Environment and Climate Change Canada
null,General Fusion Inc,432658,2018-08-15,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,General Fusion Inc,432659,2018-08-16,Climate,Climate,Environment and Climate Change Canada
Reseau Action Climat Canada,Climate Action Network Canada,432670,2018-07-03,Climate,Climate,Environment and Climate Change Canada
Reseau Action Climat Canada,Climate Action Network Canada,432703,2018-08-06,Climate,Climate,Environment and Climate Change Canada
Reseau Action Climat Canada,Climate Action Network Canada,432707,2018-08-09,Climate,Climate,Environment and Climate Change Canada
null,Canadian Natural Resources Limited,432751,2018-07-09,Climate,Climate,Global Affairs Canada
Reseau Action Climat Canada,Climate Action Network Canada,432830,2018-08-14,Climate,Climate,Environment and Climate Change Canada
null,Carbon Engineering Ltd.,432832,2018-07-27,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,432860,2018-07-19,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,432861,2018-07-17,Climate,Climate,Environment and Climate Change Canada
Reseau Action Climat Canada,Climate Action Network Canada,432900,2018-08-24,Climate,Climate,Environment and Climate Change Canada
Reseau Action Climat Canada,Climate Action Network Canada,432926,2018-08-13,Climate,Climate,Environment and Climate Change Canada
Reseau Action Climat Canada,Climate Action Network Canada,433047,2018-08-28,Climate,Climate,Environment and Climate Change Canada
Reseau Action Climat Canada,Climate Action Network Canada,433050,2018-08-29,Climate,Climate,Environment and Climate Change Canada
Reseau Action Climat Canada,Climate Action Network Canada,433052,2018-09-04,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,433148,2018-08-28,Climate,Climate,Natural Resources Canada (NRCan)
null,Tesla Motors Canada ULC,433154,2018-08-28,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,433156,2018-08-31,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,433158,2018-08-01,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,433159,2018-08-30,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,433208,2018-08-14,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,433209,2018-08-14,Climate,Climate,Natural Resources Canada (NRCan)
null,Federated Co-operatives Limited,433213,2018-08-15,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,433217,2018-08-15,Climate,Climate,House of Commons
null,The International CCS Knowledge Centre,433370,2018-08-20,Climate,Climate,House of Commons
null,The International CCS Knowledge Centre,433375,2018-08-20,Climate,Climate,Natural Resources Canada (NRCan)
null,Canadian Natural Resources Limited,433442,2018-08-16,Climate,Climate,Finance Canada (FIN)
null,Canadian Natural Resources Limited,433443,2018-08-16,Climate,Climate,Natural Resources Canada (NRCan)
Association canadienne des carburants,Canadian Fuels Association,433461,2018-08-15,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Inter Pipeline Ltd.,433827,2018-08-23,Climate,Climate,Environment and Climate Change Canada
Centre québécois du droit de L'environnement,Quebec Center for Environmental Law,433972,2018-08-08,Climate,Climat,Environment and Climate Change Canada
null,Federated Co-operatives Limited,433973,2018-09-14,Climate,Climate,Natural Resources Canada (NRCan)
null,Federated Co-operatives Limited,433974,2018-09-14,Climate,Climate,Finance Canada (FIN)
null,Electricity Distributors Association,434267,2018-09-24,Climate,Climate,Environment and Climate Change Canada
null,Electricity Distributors Association,434268,2018-09-24,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,434848,2018-09-04,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,435008,2018-09-15,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,435136,2018-09-14,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,435139,2018-09-14,Climate,Climate,Natural Resources Canada (NRCan)
null,Federated Co-operatives Limited,435143,2018-09-14,Climate,Climate,Finance Canada (FIN)
null,Federated Co-operatives Limited,435146,2018-09-14,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,435166,2018-09-11,Climate,Climate,Natural Resources Canada (NRCan)
L'Eglise Unie du Canada,The United Church of Canada,435191,2018-09-07,Climate,Climate,House of Commons
null,NextEra Canada Development LP,435228,2018-09-25,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,435250,2018-09-11,Climate,Climate,Finance Canada (FIN)
Greengate Power Corporation,Greengate Power Corporation,435350,2018-09-25,Climate,Climate,Natural Resources Canada (NRCan)
Suncor Énergie Inc.,Suncor Energy Inc.,435819,2018-09-13,Climate,Climate,Natural Resources Canada (NRCan)
null,BUSINESS COUNCIL OF BRITISH COLUMBIA,436042,2018-09-05,Climate,Climate,Finance Canada (FIN)
null,Dow Chemical Canada ULC,436651,2018-10-29,Climate,Climate,Environment and Climate Change Canada
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,436817,2018-10-15,Climate,Climate,House of Commons
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,436863,2018-10-15,Climate,Climate,House of Commons
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,436864,2018-10-15,Climate,Climate,House of Commons
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,436865,2018-10-15,Climate,Climate,House of Commons
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,436866,2018-10-16,Climate,Climate,Senate of Canada
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,436867,2018-10-16,Climate,Climate,House of Commons
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,436868,2018-10-15,Climate,Climate,House of Commons
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,436869,2018-10-15,Climate,Climate,House of Commons
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,436870,2018-10-16,Climate,Climate,House of Commons
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,436871,2018-09-05,Climate,Climate,House of Commons
L'Association des administrations portuaires canadiennes,Association of Canadian Port Authorities (ACPA),437033,2018-10-25,Climate,Climate,Senate of Canada
Association canadienne de L'hydroélectricité,Canadian Hydropower Association,437409,2018-09-27,Climate,Climate,Senate of Canada
null,Walker Environmental Group Inc.,437415,2018-11-06,Climate,Climate,Environment and Climate Change Canada
null,Walker Environmental Group Inc.,437416,2018-11-06,Climate,Climate,Environment and Climate Change Canada
null,Walker Environmental Group Inc.,437417,2018-11-06,Climate,Climate,House of Commons
null,Walker Environmental Group Inc.,437418,2018-11-07,Climate,Climate,House of Commons
Équiterre,null,437610,2018-10-09,Climate,Climat,Environment and Climate Change Canada
Équiterre,null,437612,2018-10-11,Climate,Climat,Transport Canada (TC)
Équiterre,null,437613,2018-10-11,Climate,Climat,"Innovation, Science and Economic Development Canada"
Équiterre,null,437614,2018-10-18,Climate,Climat,House of Commons
Équiterre,null,437616,2018-10-18,Climate,Climat,Environment and Climate Change Canada
